EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
NEWCASTLE INSURANCE PLC,43210,-1.17,-3.34,6.37,3.45,48.69,47.95,42.23,57.77,46.09,53.91,60.07,39.93,75.75,24.25,1000-4999,2024-08-09 07:49:55
LEEDS UNIVERSITY,65300;86210,10.17,2.19,16.99,-7.11,17.47,20.41,48.2,51.8,48.26,51.74,68.48,31.52,78.44,21.56,"20,000 or more",2024-06-18 23:29:32
SOUTHAMPTON MEDIA GROUP,56101,-6.73,-2.65,15.99,19.22,21.26,48.36,49.1,50.9,43.62,56.38,38.11,61.89,62.05,37.95,500 to 999,2025-09-04 08:02:54
BELFAST HOSPITAL,41100,-0.4,-5.6,-9.94,2.44,63.78,53.67,46.68,53.32,62.55,37.45,45.99,54.01,69.27,30.73,250 to 499,2025-06-04 15:20:15
YORK PHARMACEUTICALS PLC,,-0.5,1.05,-1.16,-14.36,49.16,44.78,40.39,59.61,37.7,62.3,48.84,51.16,54.07,45.93,1000-4999,2024-08-02 00:43:57
'BELFAST UNIVERSITY' AND 'BELFAST UNIVERSITY',86210;91011,-6.48,-6.48,-6.06,1.15,35.25,27.85,24.55,75.45,51.13,48.87,46.21,53.79,74.21,25.79,1000-4999,2025-02-13 18:05:35
NEWCASTLE SERVICES LTD,72200;85422;91011,-9.5,-3.83,13.95,1.29,19.64,0.49,44.85,55.15,65.81,34.19,52.09,47.91,77.12,22.88,"20,000 or more",2025-08-19 14:46:57
MILTON KEYNES FOODS PLC,72110,-0.96,4.25,3.94,16.12,10.67,23.33,58.4,41.6,43.33,56.67,39.83,60.17,59.02,40.98,"20,000 or more",2025-03-22 04:53:44
LIVERPOOL UNIVERSITY,23610;55209;65202,2.35,0.96,17.96,20.34,50.21,71.18,39.55,60.45,55.95,44.05,54.46,45.54,58.89,41.11,"20,000 or more",2024-11-30 21:31:03
'GLASGOW LOGISTICS LTD' AND 'GLASGOW LOGISTICS LTD',72200;80200,-0.33,5.57,8.47,12.51,59.66,72.28,53.11,46.89,49.24,50.76,38.87,61.13,64.65,35.35,"5000 to 19,999",2024-06-27 02:06:32
LEICESTER COUNCIL,,0.94,-0.43,-5.48,-8.66,33.47,37.77,24.6,75.4,54.55,45.45,62.52,37.48,78.3,21.7,500 to 999,2024-11-29 17:16:54
MILTON KEYNES AIRWAYS,90010,2.67,-5.85,-4.61,-5.12,21.95,11.36,31.95,68.05,52.35,47.65,46.47,53.53,55.61,44.39,1000-4999,2024-11-26 10:12:08
OXFORD BANK,68100;80200,-5.68,-3.62,3.21,6.24,48.1,27.26,47.04,52.96,47.02,52.98,42.86,57.14,55.65,44.35,250 to 499,2025-04-02 14:28:19
LEEDS COUNCIL,23440;58290;68209,-4.0,-4.33,15.35,20.88,21.41,9.97,55.5,44.5,63.13,36.87,36.63,63.37,33.51,66.49,500 to 999,2024-07-04 06:15:22
MANCHESTER CONSTRUCTION LTD,80100,-15.23,-10.29,15.23,6.28,39.57,26.87,49.47,50.53,52.29,47.71,41.86,58.14,59.19,40.81,"5000 to 19,999",2024-12-12 11:29:06
'GLASGOW BANK' AND 'GLASGOW BANK',56210,0.04,2.27,-6.08,-3.71,34.14,18.39,45.74,54.26,52.87,47.13,60.29,39.71,58.9,41.1,500 to 999,2025-05-16 19:43:40
BIRMINGHAM MEDIA GROUP,62090,7.06,-5.56,10.73,-0.12,27.07,15.1,46.7,53.3,31.76,68.24,54.73,45.27,74.72,25.28,250 to 499,2024-10-21 04:28:51
MILTON KEYNES PHARMACEUTICALS PLC,43210,13.82,14.96,16.99,12.79,36.91,26.46,41.95,58.05,59.37,40.63,61.08,38.92,52.08,47.92,"20,000 or more",2025-06-19 07:25:31
'SWANSEA UNIVERSITY' AND 'SWANSEA UNIVERSITY',64205,-0.25,-10.15,9.25,1.32,1.12,0.0,29.05,70.95,62.18,37.82,55.61,44.39,72.02,27.98,1000-4999,2025-07-01 12:02:39
BELFAST CONSTRUCTION LTD,70229;87100,9.55,10.48,15.29,6.17,29.98,43.09,62.85,37.15,42.82,57.18,36.24,63.76,57.53,42.47,1000-4999,2025-04-28 12:26:12
MILTON KEYNES INSURANCE PLC,62090;73110,0.89,0.18,-2.55,-0.01,28.09,39.69,52.49,47.51,45.86,54.14,50.23,49.77,50.66,49.34,1000-4999,2025-08-06 01:50:31
OXFORD INSURANCE PLC,68100,-17.63,-13.33,-4.65,-8.52,0.37,0.04,46.25,53.75,48.99,51.01,49.4,50.6,72.09,27.91,"20,000 or more",2024-11-11 08:57:51
MANCHESTER MINING PLC,33140,-2.58,3.38,2.61,5.15,28.18,26.81,46.6,53.4,48.38,51.62,57.46,42.54,44.37,55.63,250 to 499,2024-12-11 05:15:17
MILTON KEYNES HOSPITAL,71200;74100,0.1,-3.95,20.49,16.19,67.34,49.23,46.4,53.6,46.23,53.77,51.74,48.26,41.66,58.34,500 to 999,2024-09-28 15:37:20
DUNDEE CARE TRUST,,0.56,-7.1,20.91,20.71,13.62,27.14,44.98,55.02,45.1,54.9,56.05,43.95,41.04,58.96,1000-4999,2024-08-25 02:12:53
SOUTHAMPTON TELECOMS LTD,70229,9.95,5.56,13.02,-20.65,64.5,70.19,58.4,41.6,63.86,36.14,45.14,54.86,50.96,49.04,500 to 999,2024-11-11 08:33:30
'CAMBRIDGE UNIVERSITY' AND 'CAMBRIDGE UNIVERSITY',41100;68209;70229,5.46,3.07,14.53,14.48,48.59,45.08,56.94,43.06,42.79,57.21,47.29,52.71,50.37,49.63,250 to 499,2024-08-31 02:45:58
LEEDS INSURANCE PLC,74201,1.65,7.81,13.21,-11.92,23.18,28.9,53.68,46.32,49.06,50.94,39.65,60.35,59.39,40.61,"20,000 or more",2024-07-13 18:19:20
