"2024","New York-Newark-Jersey City, NY-NJ-PA","NY","06037.0","61011001001.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","Loan denied due to credit","32","150000.0","0.750","5.0","3.0","Y","25000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Los Angeles-Long Beach-Anaheim, CA","CA","06047.0","06047011006.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","File closed for incompleteness","31","20000.0","0.500","4.0","2.0","N","18000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","55-64","9999","Yes","1,1"
"2024","Chicago-Naperville-Elgin, IL-IN-WI","IL","06037.0","06037011003.0","VA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","Loan approved","33","120000.0","0.500","3.0","1.0","N","15000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","Dallas-Fort Worth-Arlington, TX","TX","06061.0","06061011014.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","File closed for incompleteness","32","220000.0","0.750","4.0","2.0","N","22000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","65-74","9999","Yes","1,1"
"2024","Houston-The Woodlands-Sugar Land, TX","TX","06071.0","06071011012.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","Loan denied due to income","31","180000.0","0.500","3.0","1.0","Y","18000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Washington-Baltimore-Arlington, DC-MD-VA","VA","24003.0","24003011001.0","VA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan approved","32","280000.0","0.750","4.0","2.0","N","28000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","Miami-Fort Lauderdale-West Palm Beach, FL","FL","12009.0","12009011004.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","File closed for incompleteness","31","160000.0","0.500","3.0","1.0","N","16000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Atlanta-Sandy Springs-Roswell, GA","GA","13035.0","13035011001.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied due to credit","32","140000.0","0.500","2.0","0.0","Y","14000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","45-54","9999","Yes","1,1"
"2024","Phoenix-Mesa-Scottsdale, AZ","AZ","04014.0","04014011003.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","Loan approved","31","100000.0","0.500","2.0","0.0","N","10000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","San Jose-Sunnyvale-Santa Clara, CA","CA","06087.0","06087011001.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","File closed for incompleteness","32","240000.0","0.750","5.0","3.0","Y","24000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Boston-Cambridge-Nashua, MA-NH","MA","25040.0","25040011005.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","Loan denied due to income","31","260000.0","0.500","4.0","2.0","N","26000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","45-54","9999","Yes","1,1"
"2024","Seattle-Tacoma-Bellevue, WA","WA","53040.0","53040011001.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","Loan approved","32","180000.0","0.500","3.0","1.0","N","18000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","Denver-Aurora-Lakewood, CO","CO","08061.0","08061011001.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","File closed for incompleteness","31","220000.0","0.500","4.0","2.0","Y","22000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Minneapolis-St. Paul-Bloomington, MN-WI","MN","02700.0","02700011001.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied due to credit","32","140000.0","0.500","2.0","0.0","N","14000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","65-74","9999","Yes","1,1"
"2024","St. Louis, MO-IL","IL","02900.0","02900011003.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","Loan approved","31","160000.0","0.500","3.0","1.0","N","16000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","Kansas City, MO-KS","MO","02951.0","02951011004.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","File closed for incompleteness","32","220000.0","0.750","4.0","2.0","Y","22000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Cincinnati, OH-KY-IN","OH","39035.0","39035011002.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","Loan denied due to income","31","200000.0","0.500","3.0","1.0","N","20000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","45-54","9999","Yes","1,1"
"2024","Portland-Vancouver-Hillsboro, OR-WA","WA","41060.0","41060011001.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","Loan approved","32","260000.0","0.750","5.0","3.0","N","26000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","Oklahoma City, OK","OK","40170.0","40170011005.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","File closed for incompleteness","31","180000.0","0.500","2.0","0.0","Y","18000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Cleveland, OH","OH","39025.0","39025011003.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied due to credit","32","280000.0","0.750","4.0","2.0","N","28000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","65-74","9999","Yes","1,1"
"2024","Detroit-Warren-Dearborn, MI","MI","26040.0","26040011001.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","Loan approved","31","140000.0","0.500","2.0","0.0","N","14000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","Raleigh-Durham-Chapel Hill, NC","NC","37180.0","37180011001.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","File closed for incompleteness","32","220000.0","0.750","4.0","2.0","Y","22000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Austin-Round Rock, TX","TX","48065.0","48065011004.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","Loan denied due to income","31","220000.0","0.500","3.0","1.0","N","22000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","45-54","9999","Yes","1,1"
"2024","San Francisco-Oakland-Berkeley, CA","CA","06095.0","06095011002.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","Loan approved","32","320000.0","0.750","5.0","3.0","N","32000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","Chicago-Naperville-Elgin, IL-IN-WI","IL","06037.0","06037011004.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","File closed for incompleteness","31","160000.0","0.500","2.0","0.0","Y","16000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Minneapolis-St. Paul-Bloomington, MN-WI","MN","02700.0","02700011002.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan approved","32","140000.0","0.500","1.0","0.0","N","14000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","St. Louis, MO-IL","IL","02900.0","02900011006.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","File closed for incompleteness","31","180000.0","0.500","2.0","0.0","Y","18000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Kansas City, MO-KS","MO","02951.0","02951011005.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied due to credit","32","220000.0","0.750","4.0","2.0","N","22000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","45-54","9999","Yes","1,1"
"2024","Cincinnati, OH-KY-IN","OH","39035.0","39035011003.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","Loan approved","31","200000.0","0.500","3.0","1.0","N","20000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","Portland-Vancouver-Hillsboro, OR-WA","WA","41060.0","41060011002.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","File closed for incompleteness","32","260000.0","0.750","5.0","3.0","Y","26000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Oklahoma City, OK","OK","40170.0","40170011006.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","Loan denied due to income","31","180000.0","0.500","2.0","0.0","N","18000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","45-54","9999","Yes","1,1"
"2024","Cleveland, OH","OH","39025.0","39025011005.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan approved","32","280000.0","0.750","4.0","2.0","N","28000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","65-74","9999","Yes","1,1"
"2024","Detroit-Warren-Dearborn, MI","MI","26040.0","26040011002.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","File closed for incompleteness","31","140000.0","0.500","1.0","0.0","Y","14000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","Raleigh-Durham-Chapel Hill, NC","NC","37180.0","37180011002.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","Loan denied due to credit","32","220000.0","0.750","4.0","2.0","N","22000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","25-34","9999","Yes","1,1"
"2024","Austin-Round Rock, TX","TX","48065.0","48065011005.0","FHA:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","Loan approved","31","220000.0","0.500","3.0","1.0","N","22000.0","0.0","0.0","0.0","0.0","30","0","0","0","0","0","0","0","0","0","0","0","0","1","1","45-54","9999","Yes","1,1"
"2024","San Francisco-Oakland-Berkeley, CA","CA","06095.0","06095011003.0","Conventional:Purchase","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","File closed for incompleteness","32","320000.0","0.750","5.0","3.0","Y","32000.0","0.0","0.0","0.0","0.0","240","0","0","0","0","0","0","0","0","0","0","0","0","1","1","35-44","9999","Yes","1,1"
"2024","Baltimore-Columbia-Towson, MD",24,115,9150612000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","Loan approved and submitted to underwriting",22,24000.0,0.65,4.2,0.0,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,5,0,2,2,4,2,65-74,9999,Yes,,1,1
"2024","New York-Newark-Jersey City, NY-NJ-PA",36,371,9150401000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Male","File closed for incompleteness",32,30000.0,0.75,4.5,0.0,3,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,35-44,9999,Yes,,1,1
"2024","Los Angeles-Long Beach-Anaheim, CA",06,027,9150603000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Black or African American","Male","Loan approved and submitted to underwriting",25,28000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,2,2,4,2,45-54,9999,Yes,,1,1
"2024","Dallas-Fort Worth-Arlington, TX",48,051,9150701000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","File closed for incompleteness",31,22000.0,0.55,4.3,0.0,3,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,55-64,9999,Yes,,1,1
"2024","Houston-The Woodlands-Sugar Land, TX",48,061,9150704000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Male","Loan approved and submitted to underwriting",30,26000.0,0.70,4.6,0.0,3,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,35-44,9999,Yes,,1,1
"2024","Washington-Baltimore-Arlington, DC-MD-VA",24,115,9150613000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","File closed for incompleteness",28,20000.0,0.60,4.4,0.0,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,0,2,4,2,45-54,9999,Yes,,1,1
"2024","Chicago-Naperville-Elgin, IL-IN-WI",17,039,9150504000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Female","Loan approved and submitted to underwriting",26,25000.0,0.65,4.2,0.0,3,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,35-44,9999,Yes,,1,1
"2024","Seattle-Tacoma-Bellevue, WA",53,001,9150801000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Male","File closed for incompleteness",29,29000.0,0.75,4.5,0.0,3,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,45-54,9999,Yes,,1,1
"2024","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",42,031,9150606000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Black or African American","Male","Loan approved and submitted to underwriting",24,24000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,2,2,4,2,35-44,9999,Yes,,1,1
"2024","Detroit-Warren-Dearborn, MI",26,027,9150604000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","File closed for incompleteness",27,23000.0,0.55,4.3,0.0,3,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,55-64,9999,Yes,,1,1
"2024","San Jose-Sunnyvale-Santa Clara, CA",06,041,9150605000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","Loan approved and submitted to underwriting",33,31000.0,0.70,4.6,0.0,3,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,35-44,9999,Yes,,1,1
"2024","Minneapolis-St Paul-Bloomington, MN-WI",27,051,9150702000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Male","File closed for incompleteness",25,26000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,2,2,4,2,45-54,9999,Yes,,1,1
"2024","San Diego-Chula Vista-Carlsbad, CA",06,021,9150601000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Female","Loan approved and submitted to underwriting",26,25000.0,0.65,4.2,0.0,3,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,0,2,4,2,55-64,9999,Yes,,1,1
"2024","Denver-Aurora-Lakewood, CO",08,025,9150603000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Male","Loan approved and submitted to underwriting",27,28000.0,0.75,4.5,0.0,3,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,35-44,9999,Yes,,1,1
"2024","Austin-Round Rock, TX",48,011,9150604000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Black or African American","Male","File closed for incompleteness",25,21000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,2,2,4,2,45-54,9999,Yes,,1,1
"2024","Portland-Vancouver-Hillsboro, OR-WA",41,013,9150605000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","Loan approved and submitted to underwriting",33,27000.0,0.70,4.6,0.0,3,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,55-64,9999,Yes,,1,1
"2024","Nashville-Davidson--Murfreesboro--Franklin, TN",24,097,9150701000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","File closed for incompleteness",29,24000.0,0.75,4.5,0.0,3,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,0,2,4,2,45-54,9999,Yes,,1,1
"2024","Kansas City, MO-KS",29,031,9150606000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Male","Loan approved and submitted to underwriting",28,22000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,2,2,4,2,35-44,9999,Yes,,1,1
"2024","Columbus, OH",39,031,9150608000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Black or African American","Male","File closed for incompleteness",24,19000.0,0.65,4.2,0.0,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,0,2,4,2,55-64,9999,Yes,,1,1
"2024","Fort Worth-Arlington, TX",48,051,9150702000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","Loan approved and submitted to underwriting",30,26000.0,0.70,4.6,0.0,3,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,35-44,9999,Yes,,1,1
"2024","Oklahoma City, OK",74,019,9150604000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","File closed for incompleteness",28,22000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,2,2,4,2,45-54,9999,Yes,,1,1
"2024","Milwaukee-Waukesha-West Allis, WI",55,093,9150701000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","Loan approved and submitted to underwriting",26,24000.0,0.65,4.2,0.0,3,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,55-64,9999,Yes,,1,1
"2024","Boston-Cambridge-Nashua, MA-NH",25,047,9150702000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","File closed for incompleteness",32,28000.0,0.75,4.5,0.0,3,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,0,2,4,2,45-54,9999,Yes,,1,1
"2024","St. Louis, MO-IL",29,027,9150603000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","Loan approved and submitted to underwriting",28,21000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,2,2,4,2,35-44,9999,Yes,,1,1
"2024","Virginia Beach-Norfolk, VA-NC",45,051,9150604000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","File closed for incompleteness",30,23000.0,0.65,4.2,0.0,3,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,0,2,4,2,55-64,9999,Yes,,1,1
"2024","Raleigh-Durham-Chapel Hill, NC",37,059,9150701000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","Loan approved and submitted to underwriting",29,24000.0,0.70,4.6,0.0,3,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,35-44,9999,Yes,,1,1
"2024","Cleveland-Elyria, OH",39,043,9150606000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Black or African American","Male","File closed for incompleteness",26,20000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,2,2,4,2,45-54,9999,Yes,,1,1
"2024","Pittsburgh, PA",42,031,9150607000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","Loan approved and submitted to underwriting",31,22000.0,0.65,4.2,0.0,3,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,55-64,9999,Yes,,1,1
"2024","Indianapolis-Carmel-Anderson, IN",18,031,9150608000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","White","Male","File closed for incompleteness",27,26000.0,0.70,4.6,0.0,3,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,35-44,9999,Yes,,1,1
"2024","Miami-Fort Lauderdale-West Palm Beach, FL",12,027,9150609000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","Loan approved and submitted to underwriting",29,23000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,2,2,4,2,45-54,9999,Yes,,1,1
"2024","Kansas City-Overland Park-KS, MO-KS",29,031,9150601000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","File closed for incompleteness",28,24000.0,0.65,4.2,0.0,3,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,0,2,4,2,55-64,9999,Yes,,1,1
"2024","Columbus-Auburn, OH",39,031,9150602000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","Loan approved and submitted to underwriting",32,27000.0,0.70,4.6,0.0,3,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,35-44,9999,Yes,,1,1
"2024","Las Vegas-Henderson-Paradise, NV",32,017,9150603000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Black or African American","Male","File closed for incompleteness",25,20000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,2,2,4,2,45-54,9999,Yes,,1,1
"2024","Birmingham-Hoover, AL",01,011,9150604000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","Loan approved and submitted to underwriting",29,22000.0,0.65,4.2,0.0,3,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,55-64,9999,Yes,,1,1
"2024","Pittsburgh, PA",42,031,9150605000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","Loan approved and submitted to underwriting",30,23000.0,0.70,4.6,0.0,3,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,0,2,4,2,35-44,9999,Yes,,1,1
"2024","San Antonio-New Braunfels, TX",48,033,9150606000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","File closed for incompleteness",28,24000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,2,2,4,2,45-54,9999,Yes,,1,1
"2024","New Orleans-Metairie, LA",22,031,9150607000.0,"FHA Streamline Refinance","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Black or African American","Male","Loan approved and submitted to underwriting",25,26000.0,0.65,4.2,0.0,3,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,0,2,4,2,55-64,9999,Yes,,1,1
"2024","Oklahoma City, OK",74,019,9150608000.0,"Conventional:Subordinate Lien","Single Family (1-4 Units):Site-Built","Hispanic or Latino","White","Female","Loan approved and submitted to underwriting",32,28000.0,0.70,4.6,0.0,3,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,2,1,3,2,2,1,3,0,0,2,4,2,35-44,9999,Yes,,1,1
"2024","Cincinnati, OH-KY-IN",39,011,9150609000.0,"VA Refinance I","Single Family (1-4 Units):Site-Built","Not Hispanic or Latino","Asian","Male","File closed for incompleteness",29,25000.0,0.80,4.1,0.0,3,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,2,0,0,2,1,1,3,0,2,2,4,2,45-54,9999,Yes,,1,1
