activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,CA,37.0,3711001600.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,32,95000,0.45,8.5,4.5,0,3800,1700,1200,2.75,500,180,0,0,2,2,2,2,,211000,1,1,3,3,1,,,0.22,1,5,2,5,1,5,5,5,1,5,1,1,1,5,60-65,9999,Yes,,1,1
2024,38060,TX,141.0,48113010901.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,375000,0.86,7.125,2.625,0,7600,3300,2600,1.75,1100,360,0,0,2,2,2,2,,436000,1,1,3,3,1,,,0.38,1,1,2,2,1,1,5,2,1,1,1,1,1,1,32-38,30-36,No,No,1,1
2024,16980,IL,43.0,43193000702.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,255000,0.94,6.75,2.25,0,7100,3000,2400,1.25,1000,360,0,0,2,2,2,2,,271000,1,1,3,3,1,,,0.43,1,1,2,2,1,1,5,2,1,1,1,1,1,1,28-34,26-32,No,No,1,1
2024,14460,MA,25.0,25025070503.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application denied,1,615000,0.81,6.875,2.375,0,,,,,760000,1,1,3,3,1,,,0.33,1,5,2,2,1,5,2,5,1,5,1,1,1,5,35-9999,9999,No,,1,1
2024,41860,NY,81.0,36119080201.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,395000,0.78,7.0,2.5,0,8300,3700,2900,2.0,1200,360,0,0,2,2,2,2,,507000,1,1,3,3,1,,,0.41,1,1,1,2,1,1,5,2,1,1,1,1,1,1,30-39,28-34,No,No,1,1
2024,45300,OR,51.0,41067001802.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,445000,0.73,6.125,1.625,0,6800,2900,2300,1.25,1500,360,0,0,2,2,2,2,,610000,1,1,3,3,1,,,0.26,1,1,2,2,1,1,5,2,1,1,1,1,1,1,38-44,36-42,No,No,1,1
2024,38900,PA,29.0,42029140600.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,285000,0.84,6.625,2.125,0,6100,2600,2000,1.0,1000,360,0,0,2,2,2,2,,339000,1,1,3,3,1,,,0.35,1,1,2,2,1,1,5,2,1,1,1,1,1,1,33-39,31-37,No,No,1,1
2024,29820,MO,189.0,29189020401.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,235000,0.87,6.875,2.375,0,5800,2400,1900,1.125,900,360,0,0,2,2,2,2,,270000,1,1,3,3,1,,,0.4,1,1,2,3,1,1,3,3,1,3,1,1,1,3,29-35,27-33,No,No,1,1
2024,49180,WI,79.0,55079003204.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn,1,195000,,,,0,,,,,225000,1,1,3,3,1,,,0.31,1,5,2,5,1,5,5,5,1,5,1,1,1,5,26-32,9999,No,,1,1
2024,12540,GA,135.0,13135005200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,315000,0.81,6.75,2.25,0,6700,2800,2200,1.25,1200,360,0,0,2,2,2,2,,389000,1,1,3,3,1,,,0.33,1,1,2,2,1,1,5,2,1,1,1,1,1,1,36-42,34-40,No,No,1,1
2024,41180,NJ,3.0,34003150300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,485000,0.76,6.25,1.75,0,7800,3400,2700,1.75,1600,360,0,0,2,2,2,2,,638000,1,1,3,3,1,,,0.29,1,1,2,2,1,1,2,2,1,2,1,1,1,2,32-38,30-36,No,No,1,1
2024,19740,WA,33.0,53033015003.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,555000,0.77,6.375,1.875,0,8100,3500,2800,1.875,1400,360,0,0,2,2,2,2,,721000,1,1,3,3,1,,,0.3,1,1,2,2,1,1,5,2,1,1,1,1,1,1,41-47,39-45,No,No,1,1
2024,24340,LA,22.0,22033002500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,175000,0.9,7.125,2.625,0,5900,2500,1900,1.375,700,360,0,0,2,2,2,2,,194000,1,1,3,3,1,,,0.47,1,1,1,2,1,1,5,2,1,1,1,1,1,1,27-33,25-31,No,No,1,1
2024,35620,CA,37.0,37100430100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,725000,0.85,7.25,3.0,0,,,,,853000,1,1,3,3,1,,,0.39,1,5,2,5,1,5,5,5,1,5,1,1,1,5,38-9999,9999,No,,1,1
2024,38060,TX,141.0,48113020705.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,345000,0.89,6.875,2.375,0,7300,3100,2500,1.5,1100,360,0,0,2,2,2,2,,388000,1,1,3,3,1,,,0.37,1,1,2,3,1,1,3,3,1,3,1,1,1,3,31-37,29-35,No,No,1,1
2024,16980,IL,197.0,17197812100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,295000,0.83,6.5,2.0,0,6400,2700,2100,1.125,1000,360,0,0,2,2,2,2,,355000,1,1,3,3,1,,,0.32,1,1,2,2,1,1,5,2,1,1,1,1,1,1,34-40,32-38,No,No,1,1
2024,14460,MA,25.0,25025110302.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,32,115000,0.52,8.375,4.625,0,4100,1800,1300,2.875,700,200,0,0,2,2,2,2,,221000,1,1,3,3,1,,,0.24,1,5,2,5,1,5,5,5,1,5,1,1,1,5,52-58,9999,Yes,,1,1
2024,41860,NY,81.0,36119040001.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,1,365000,0.88,7.0,2.5,0,7700,3300,2600,1.75,900,360,0,0,2,2,2,2,,415000,1,1,3,3,1,,,0.42,1,1,1,3,1,1,3,3,1,3,1,1,1,3,29-35,27-33,No,No,1,1
2024,45300,OR,51.0,41067002203.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,425000,0.74,6.125,1.625,0,7000,3000,2400,1.25,1400,360,0,0,2,2,2,2,,574000,1,1,3,3,1,,,0.27,1,1,2,2,1,1,5,2,1,1,1,1,1,1,39-45,37-43,No,No,1,1
2024,38900,PA,29.0,42029300300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application approved but not accepted,1,315000,0.82,6.625,2.125,0,,,,,384000,1,1,3,3,1,,,0.34,1,5,2,5,1,5,5,5,1,5,1,1,1,5,37-43,9999,No,,1,1
2024,29820,MO,189.0,29189010502.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,215000,0.95,6.75,2.25,0,6500,2700,2100,1.25,1100,360,0,0,2,2,2,2,,226000,1,1,3,3,1,,,0.44,1,1,2,2,1,1,5,2,1,1,1,1,1,1,26-32,24-30,No,No,1,1
2024,49180,WI,79.0,55079002801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,275000,0.78,6.25,1.75,0,5900,2500,1900,1.0,1200,360,0,0,2,2,2,2,,353000,1,1,3,3,1,,,0.3,1,1,2,2,1,1,2,2,1,2,1,1,1,2,31-37,29-35,No,No,1,1
2024,12540,GA,135.0,13135004401.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,335000,0.8,6.75,2.25,0,6900,2900,2300,1.375,1100,360,0,0,2,2,2,2,,419000,1,1,3,3,1,,,0.34,1,1,2,2,1,1,5,2,1,1,1,1,1,1,35-41,33-39,No,No,1,1
2024,41180,NJ,3.0,34003200200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,465000,0.75,6.125,1.625,0,7500,3200,2500,1.625,1500,360,0,0,2,2,2,2,,620000,1,1,3,3,1,,,0.28,1,1,2,2,1,1,5,2,1,1,1,1,1,1,33-39,31-37,No,No,1,1
2024,19740,WA,33.0,53033022001.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,1,595000,,,,0,,,,,725000,1,1,3,3,1,,,0.35,1,5,2,5,1,5,5,5,1,5,1,1,1,5,43-9999,9999,No,,1,1
2024,24340,LA,22.0,22033001800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,185000,0.92,7.0,2.5,0,6100,2600,2000,1.5,600,360,0,0,2,2,2,2,,201000,1,1,3,3,1,,,0.48,1,1,1,2,1,1,5,2,1,1,1,1,1,1,24-30,22-28,No,No,1,1
2024,35620,CA,37.0,3711002100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,685000,0.76,6.375,1.875,0,8800,3800,3000,2.0,1600,360,0,0,2,2,2,2,,902000,1,1,3,3,1,,,0.31,1,1,2,2,1,1,2,2,1,2,1,1,1,2,36-42,34-40,No,No,1,1
2024,38060,TX,141.0,48113011502.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,395000,0.84,7.125,2.625,0,,,,,470000,1,1,3,3,1,,,0.4,1,5,2,5,1,5,5,5,1,5,1,1,1,5,40-9999,9999,No,,1,1
2024,16980,IL,43.0,43047000400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,285000,0.84,6.5,2.0,0,6300,2600,2000,1.125,1000,360,0,0,2,2,2,2,,339000,1,1,3,3,1,,,0.33,1,1,2,2,1,1,5,2,1,1,1,1,1,1,32-38,30-36,No,No,1,1
2024,14460,MA,25.0,25025040101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,525000,0.78,6.25,1.75,0,8100,3500,2800,1.75,1500,360,0,0,2,2,2,2,,673000,1,1,3,3,1,,,0.29,1,1,2,2,1,1,5,2,1,1,1,1,1,1,38-44,36-42,No,No,1,1
2024,35620,NY,36081,36081010801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,385000.0,80.0,6.75,2.5,2,8500.0,3200.0,2500.0,700,500,360,0,0,2,2,2,2,,480000.0,1,1,,,1,,125000.0,38.0,1,1,2,2,1,1,2,2,1,1,1,1,2,1,35-44,35-44,No,No,1,1
2024,31080,CA,6073,06073023405.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,425000.0,85.0,6.5,1.8,2,9500.0,3800.0,2800.0,1000,800,360,0,0,2,2,2,2,,500000.0,1,1,,,1,,98000.0,42.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,16980,IL,17031,17031828300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Application approved but not accepted,1,275000.0,75.0,7.0,3.0,2,7800.0,2900.0,2200.0,700,500,360,0,0,2,2,2,2,,365000.0,1,1,,,1,,85000.0,35.0,1,1,2,2,1,1,3,3,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,19100,TX,48113,48113020805.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,315000.0,90.0,6.25,1.2,2,7200.0,2500.0,2000.0,500,400,360,0,0,2,2,2,2,,350000.0,1,1,,,1,,95000.0,40.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,26420,FL,12011,12011010902.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,4,50000.0,,7.5,4.0,2,3500.0,1500.0,1200.0,300,200,180,0,0,2,2,2,2,,250000.0,1,1,,,1,,75000.0,30.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,55-64,55-64,Yes,Yes,1,1
2024,41860,WA,53033,53033030302.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,525000.0,70.0,6.0,1.5,2,10500.0,4200.0,3200.0,1000,800,360,0,0,2,2,2,2,,750000.0,1,1,,,1,,180000.0,28.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,38060,TX,48121,48121010800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Application denied,1,395000.0,88.0,7.25,3.5,2,8800.0,3600.0,2700.0,900,700,360,0,0,2,2,2,2,,450000.0,1,1,,,1,,105000.0,45.0,1,5,2,5,1,4,2,5,1,4,1,1,1,4,35-44,9999,No,,1,1
2024,12060,PA,42003,42003980100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,285000.0,82.0,6.75,2.2,2,7500.0,2800.0,2100.0,700,500,360,0,0,2,2,2,2,,350000.0,1,1,,,1,,88000.0,32.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,14460,MA,25021,25021130201.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,615000.0,75.0,6.5,2.0,2,12000.0,4800.0,3600.0,1200,1000,360,0,0,2,2,2,2,,820000.0,1,1,,,1,,200000.0,25.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,33100,CA,6075,06075012704.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Male,Loan originated,1,465000.0,78.0,6.875,2.3,2,9800.0,3900.0,2900.0,1000,800,360,0,0,2,2,2,2,,595000.0,1,1,,,1,,115000.0,36.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,38900,CO,8031,08031005601.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,485000.0,72.0,6.125,1.8,2,9200.0,3700.0,2800.0,900,700,360,0,0,2,2,2,2,,675000.0,1,1,,,1,,150000.0,29.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,22020,AZ,4013,04013002803.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Application withdrawn,1,340000.0,85.0,7.0,2.8,2,8200.0,3200.0,2400.0,800,600,360,0,0,2,2,2,2,,400000.0,1,1,,,1,,95000.0,40.0,1,5,2,5,1,4,4,5,1,4,1,1,1,4,25-34,9999,No,,1,1
2024,42660,WI,55079,55079002103.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,275000.0,80.0,6.5,2.1,2,6800.0,2500.0,1900.0,600,500,360,0,0,2,2,2,2,,345000.0,1,1,,,1,,85000.0,33.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,12060,PA,42007,42007001201.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,4,75000.0,,8.0,4.5,2,4200.0,1800.0,1300.0,500,300,180,0,0,2,2,2,2,,300000.0,1,1,,,1,,65000.0,28.0,1,1,2,2,1,1,3,3,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,14460,MA,25025,25025980100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,555000.0,68.0,5.875,1.3,2,11000.0,4400.0,3300.0,1100,900,360,0,0,2,2,2,2,,815000.0,1,1,,,1,,220000.0,24.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,19740,MD,24003,24003300102.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,425000.0,77.0,6.375,2.0,2,8800.0,3400.0,2600.0,800,600,360,0,0,2,2,2,2,,550000.0,1,1,,,1,,135000.0,31.0,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,35620,NY,36103,36103030100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,375000.0,83.0,6.75,2.4,2,8100.0,3100.0,2300.0,800,600,360,0,0,2,2,2,2,,450000.0,1,1,,,1,,105000.0,37.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,41860,WA,53061,53061040201.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,595000.0,74.0,6.0,1.6,2,11200.0,4500.0,3400.0,1100,900,360,0,0,2,2,2,2,,805000.0,1,1,,,1,,175000.0,26.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,38060,TX,48157,48157010802.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,345000.0,88.0,6.875,2.6,2,7800.0,2900.0,2200.0,700,500,360,0,0,2,2,2,2,,392000.0,1,1,,,1,,98000.0,41.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,33100,CA,6073,06073011503.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application denied,1,485000.0,92.0,7.5,4.0,2,9800.0,4100.0,3000.0,1100,800,360,0,0,2,2,2,2,,525000.0,1,1,,,1,,115000.0,48.0,1,5,2,5,1,4,5,5,1,4,1,1,1,4,45-54,9999,No,,1,1
2024,38900,CO,8059,08059030102.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,415000.0,76.0,6.25,1.9,2,8600.0,3300.0,2500.0,800,600,360,0,0,2,2,2,2,,545000.0,1,1,,,1,,140000.0,30.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,12060,PA,42003,42003120402.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,235000.0,82.0,6.5,2.3,2,6200.0,2300.0,1700.0,600,400,360,0,0,2,2,2,2,,285000.0,1,1,,,1,,75000.0,34.0,1,1,2,2,1,1,3,3,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,14460,MA,25017,25017030101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,675000.0,71.0,5.75,1.4,2,13000.0,5200.0,3900.0,1300,1100,360,0,0,2,2,2,2,,950000.0,1,1,,,1,,250000.0,23.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,19740,MD,24005,24005300100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,385000.0,79.0,6.375,2.1,2,8000.0,3100.0,2300.0,800,600,360,0,0,2,2,2,2,,485000.0,1,1,,,1,,125000.0,32.0,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,35620,NY,36119,36119040100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,4,65000.0,,7.75,3.8,2,3800.0,1600.0,1200.0,400,300,180,0,0,2,2,2,2,,280000.0,1,1,,,1,,70000.0,29.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,41860,WA,53033,53033020501.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,515000.0,73.0,6.125,1.7,2,10200.0,4100.0,3100.0,1000,800,360,0,0,2,2,2,2,,705000.0,1,1,,,1,,165000.0,27.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,38060,TX,48201,48201030801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,365000.0,86.0,6.75,2.5,2,8200.0,3000.0,2300.0,700,500,360,0,0,2,2,2,2,,425000.0,1,1,,,1,,105000.0,38.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,33100,CA,6081,06081020902.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application approved but not accepted,1,525000.0,84.0,6.625,2.2,2,10800.0,4300.0,3200.0,1100,800,360,0,0,2,2,2,2,,625000.0,1,1,,,1,,145000.0,33.0,1,1,2,2,1,1,2,2,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,38900,CO,8031,08031007803.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,445000.0,75.0,6.0,1.8,2,9000.0,3600.0,2700.0,900,700,360,0,0,2,2,2,2,,595000.0,1,1,,,1,,155000.0,28.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,12060,PA,42045,42045002800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,295000.0,81.0,6.625,2.4,2,7300.0,2700.0,2000.0,700,500,360,0,0,2,2,2,2,,365000.0,1,1,,,1,,95000.0,35.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,14460,MA,25009,25009070102.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,585000.0,69.0,5.875,1.5,2,11500.0,4600.0,3500.0,1100,900,360,0,0,2,2,2,2,,845000.0,1,1,,,1,,210000.0,25.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,19740,MD,24009,24009300201.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,355000.0,83.0,6.5,2.3,2,7800.0,2900.0,2200.0,700,500,360,0,0,2,2,2,2,,425000.0,1,1,,,1,,105000.0,37.0,1,1,2,2,1,1,3,3,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,35620,NY,36005,36005001900.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,405000.0,80.0,6.875,2.5,2,8600.0,3300.0,2500.0,800,600,360,0,0,2,2,2,2,,505000.0,1,1,,,1,,115000.0,36.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,41860,WA,53053,53053011502.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application withdrawn,1,475000.0,87.0,6.75,2.6,2,9400.0,3700.0,2800.0,900,700,360,0,0,2,2,2,2,,545000.0,1,1,,,1,,125000.0,39.0,1,5,2,5,1,4,5,5,1,4,1,1,1,4,35-44,9999,No,,1,1
2024,38060,TX,48039,48039010801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,325000.0,84.0,6.625,2.4,2,7500.0,2700.0,2000.0,700,500,360,0,0,2,2,2,2,,385000.0,1,1,,,1,,95000.0,36.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,33100,CA,6065,06065032100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,485000.0,76.0,6.25,1.9,2,9200.0,3600.0,2700.0,900,700,360,0,0,2,2,2,2,,635000.0,1,1,,,1,,155000.0,30.0,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,38900,CO,8125,08125010900.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,4,55000.0,,7.5,3.5,2,3200.0,1400.0,1000.0,400,200,180,0,0,2,2,2,2,,285000.0,1,1,,,1,,75000.0,31.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,12060,PA,42129,42129000500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,255000.0,83.0,6.75,2.5,2,6700.0,2400.0,1800.0,600,400,360,0,0,2,2,2,2,,305000.0,1,1,,,1,,80000.0,33.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,14460,MA,25027,25027040201.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,625000.0,73.0,6.0,1.8,2,12200.0,4900.0,3700.0,1200,1000,360,0,0,2,2,2,2,,855000.0,1,1,,,1,,225000.0,26.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,19740,MD,24013,24013300400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,415000.0,78.0,6.375,2.0,2,8600.0,3300.0,2500.0,800,600,360,0,0,2,2,2,2,,535000.0,1,1,,,1,,130000.0,31.0,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,35620,NY,36067,36067040100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,435000.0,82.0,6.75,2.3,2,9000.0,3500.0,2600.0,900,700,360,0,0,2,2,2,2,,530000.0,1,1,,,1,,120000.0,34.0,1,1,1,1,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,41860,WA,53063,53063020801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,555000.0,72.0,6.125,1.9,2,10800.0,4300.0,3200.0,1100,900,360,0,0,2,2,2,2,,770000.0,1,1,,,1,,185000.0,28.0,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
